127.13,Running
65.73,Running
124.39,Table Tennis
137.4,golf
108.52,golf
158.09,Table Tennis
47.13,Snowboarding
51.1,Swimming
37.83,Snowboarding
145.8,Swimming
12.78,Running
46.53,Table Tennis
64,Jogging
32.3,basketball
52.39,Snowboarding
21.18,soccer
28.57,soccer
110.52,Running
128.37,Swimming
18.81,basketball
134.2,Running
103.39,soccer
39,Jogging
133.87,Snowboarding
85.15,Jogging
23.31,Running
86.92,Jogging
34.09,Snowboarding
137.82,Running
76.66,Table Tennis
28.62,golf
10.9,soccer
50.17,Table Tennis
186.32,Ski
124.94,Ski
119.98,soccer
132.31,Table Tennis
87.15,Jogging
90.61,Snowboarding
85.75,basketball
195.94,basketball
185.49,golf
144.69,Ski
160.84,soccer
31.87,Running
126.67,Jogging
151.12,Jogging
75.65,basketball
78.53,Jogging
36.48,Table Tennis
96.19,Snowboarding
88.78,basketball
180.46,Tennis
43.73,golf
184.04,Running
127.58,Table Tennis
65.78,Jogging
184.71,Snowboarding
168.19,Jogging
74.63,basketball
14.76,Snowboarding
116.66,Jogging
20,Running
54.27,Swimming
191.25,Tennis
168.33,basketball
24.21,Snowboarding
146.03,Ski
165.23,Snowboarding
98.47,Ski
110.4,Jogging
98.2,Table Tennis
154.28,soccer
146.29,Running
139.51,golf
187.3,Tennis
164.07,Table Tennis
171.98,Swimming
190.35,soccer
167.6,Table Tennis
83.92,golf
134.23,Snowboarding
82.1,Running
130.58,Table Tennis
164.23,Ski
185.71,golf
42.77,soccer
27.46,Jogging
157.02,soccer
195.58,Running
40.74,soccer
146.7,Snowboarding
175.41,Jogging
35.97,Tennis
71.27,basketball
63.5,Ski
25.14,golf
59.51,Tennis
60.95,Snowboarding
72.28,golf
